Unnamed: 0,Унікод АЗС,datetime,"Обсяг спожитих, кВт",Year,Month,Date,Day,DayWeek,Hour,Latitude,Longitude,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
42438,40810700,2023-12-26 01:00:00,44.646,2023,12,2023-12-26,26,1,1,50.42274230627166,29.843808164165303,4.624,2.424,-0.8419173,85.64008,0.0,0.0,0.01,1.0,42.0,25.683926,275.63058,0.0,0.0,979.5518,0.0,0.0
42439,40810700,2023-12-26 02:00:00,43.359,2023,12,2023-12-26,26,1,2,50.42274230627166,29.843808164165303,3.774,1.624,-1.6105692,85.85482,0.0,0.0,0.01,2.0,55.0,24.162945,273.41653,0.0,0.0,979.9731,0.0,0.0
42440,40810700,2023-12-26 03:00:00,40.556,2023,12,2023-12-26,26,1,3,50.42274230627166,29.843808164165303,3.824,1.824,-1.6833801,86.785774,0.0,0.0,0.01,1.0,34.0,25.241108,273.27042,0.0,0.0,980.1728,0.0,0.0
42441,40810700,2023-12-26 04:00:00,46.996,2023,12,2023-12-26,26,1,4,50.42274230627166,29.843808164165303,3.774,0.974,-2.0119586,81.942696,0.0,0.0,0.01,0.0,6.0,26.168804,277.90707,0.0,0.0,980.8531,0.0,0.0
42442,40810700,2023-12-26 05:00:00,48.658,2023,12,2023-12-26,26,1,5,50.42274230627166,29.843808164165303,3.374,0.27400002,-2.3332157,80.133125,0.0,0.0,0.0,0.0,2.0,24.858253,280.0079,0.0,0.0,981.7012,0.0,0.0
42443,40810700,2023-12-26 06:00:00,56.367,2023,12,2023-12-26,26,1,6,50.42274230627166,29.843808164165303,2.974,-0.326,-2.7320328,78.91988,0.0,0.0,0.0,1.0,43.0,24.216522,281.14285,0.0,0.0,982.6468,0.0,0.0
42444,40810700,2023-12-26 07:00:00,50.047,2023,12,2023-12-26,26,1,7,50.42274230627166,29.843808164165303,2.674,-0.726,-2.917648,78.30084,0.0,0.0,0.0,2.0,66.0,23.023119,279.9041,0.0,0.0,983.6003,0.0,0.0
42445,40810700,2023-12-26 08:00:00,48.894,2023,12,2023-12-26,26,1,8,50.42274230627166,29.843808164165303,2.424,-0.87600005,-2.945589,78.83553,0.0,0.0,0.0,1.0,40.0,21.349546,275.80664,0.0,0.0,984.2646,0.0,0.0
42446,40810700,2023-12-26 09:00:00,48.592,2023,12,2023-12-26,26,1,9,50.42274230627166,29.843808164165303,2.524,-0.526,-2.6224105,80.301315,0.0,0.0,0.0,3.0,94.0,20.172853,267.95465,30.0,16.0,985.0547,0.0,0.0
42447,40810700,2023-12-26 10:00:00,41.681,2023,12,2023-12-26,26,1,10,50.42274230627166,29.843808164165303,3.574,0.174,-1.5235119,78.44148,0.0,0.0,0.0,0.0,15.0,20.570463,265.9859,104.0,40.0,985.5304,0.0,0.0
42448,40810700,2023-12-26 11:00:00,60.681,2023,12,2023-12-26,26,1,11,50.42274230627166,29.843808164165303,4.824,1.474,0.8241224,78.91695,0.0,0.0,0.0,1.0,46.0,14.494192,255.61856,202.0,151.0,986.21655,0.0,0.0
42449,40810700,2023-12-26 12:00:00,87.027,2023,12,2023-12-26,26,1,12,50.42274230627166,29.843808164165303,5.874,2.524,2.100976,79.075485,0.0,0.0,0.0,3.0,100.0,14.20062,239.53453,247.0,189.0,985.90857,0.0,0.0
42450,40810700,2023-12-26 13:00:00,75.86,2023,12,2023-12-26,26,1,13,50.42274230627166,29.843808164165303,6.324,3.024,2.6021147,79.42342,0.0,0.0,0.0,3.0,100.0,14.480773,235.1246,110.0,5.0,985.6506,0.0,0.0
42451,40810700,2023-12-26 14:00:00,81.394,2023,12,2023-12-26,26,1,14,50.42274230627166,29.843808164165303,5.824,3.624,2.6878552,85.768456,0.3,0.0,0.0,51.0,100.0,11.246759,219.80553,19.0,0.0,984.8288,0.3,0.0
42452,40810700,2023-12-26 15:00:00,83.065,2023,12,2023-12-26,26,1,15,50.42274230627166,29.843808164165303,5.924,3.924,2.4602098,86.99347,0.5,0.0,0.0,53.0,100.0,13.896187,196.55714,14.0,0.0,983.7613,0.5,0.0
42453,40810700,2023-12-26 16:00:00,75.878,2023,12,2023-12-26,26,1,16,50.42274230627166,29.843808164165303,6.624,5.374,2.5568638,91.72872,0.6,0.0,0.0,53.0,100.0,20.08916,216.25392,5.0,0.0,983.0337,0.6,0.0
42454,40810700,2023-12-26 17:00:00,59.818,2023,12,2023-12-26,26,1,17,50.42274230627166,29.843808164165303,7.474,5.924,3.0958633,89.90147,0.2,0.0,0.0,51.0,100.0,23.051247,231.34016,0.0,0.0,982.3175,0.2,0.0
42455,40810700,2023-12-26 18:00:00,87.051,2023,12,2023-12-26,26,1,18,50.42274230627166,29.843808164165303,8.374,6.524,3.7504244,88.13495,0.1,0.0,0.0,51.0,100.0,25.671307,247.75093,0.0,0.0,982.09393,0.1,0.0
42456,40810700,2023-12-26 19:00:00,58.903,2023,12,2023-12-26,26,1,19,50.42274230627166,29.843808164165303,8.674,7.074,4.0144176,89.6853,0.2,0.0,0.0,51.0,100.0,26.807312,255.21722,0.0,0.0,982.3127,0.2,0.0
42457,40810700,2023-12-26 20:00:00,60.973,2023,12,2023-12-26,26,1,20,50.42274230627166,29.843808164165303,8.924,7.174,4.3470774,88.78934,0.1,0.0,0.0,51.0,100.0,26.405453,258.9965,0.0,0.0,982.3318,0.1,0.0
42458,40810700,2023-12-26 21:00:00,46.918,2023,12,2023-12-26,26,1,21,50.42274230627166,29.843808164165303,8.974,7.274,4.3813868,89.09765,0.1,0.0,0.0,51.0,100.0,26.67889,266.906,0.0,0.0,982.82465,0.1,0.0
42459,40810700,2023-12-26 22:00:00,100.386,2023,12,2023-12-26,26,1,22,50.42274230627166,29.843808164165303,8.524,6.874,4.0477905,89.366684,0.0,0.0,0.0,3.0,100.0,25.223133,272.45398,0.0,0.0,983.37683,0.0,0.0
42460,40810700,2023-12-26 23:00:00,42.721,2023,12,2023-12-26,26,1,23,50.42274230627166,29.843808164165303,7.774,6.174,3.2403588,89.61491,0.0,0.0,0.0,3.0,100.0,24.50381,272.52606,0.0,0.0,984.0036,0.0,0.0
42461,40810700,2023-12-27 00:00:00,43.356,2023,12,2023-12-27,27,2,0,50.42274230627166,29.843808164165303,7.324,5.624,2.7200341,88.96128,0.0,0.0,0.0,3.0,100.0,24.144165,272.56372,0.0,0.0,984.35986,0.0,0.0
42462,40810700,2023-12-27 01:00:00,42.232,2023,12,2023-12-27,27,2,1,50.42274230627166,29.843808164165303,7.124,5.174,2.315071,87.413445,0.0,0.0,0.0,3.0,100.0,24.881702,273.31772,0.0,0.0,984.9308,0.0,0.0
42463,40810700,2023-12-27 02:00:00,41.391,2023,12,2023-12-27,27,2,2,50.42274230627166,29.843808164165303,6.824,4.874,2.1151752,87.385086,0.0,0.0,0.0,3.0,100.0,23.759998,270.0,0.0,0.0,985.39655,0.0,0.0
42464,40810700,2023-12-27 03:00:00,40.116,2023,12,2023-12-27,27,2,3,50.42274230627166,29.843808164165303,6.774,4.174,1.8675642,83.49869,0.0,0.0,0.0,3.0,100.0,24.130743,271.70978,0.0,0.0,985.2948,0.0,0.0
42465,40810700,2023-12-27 04:00:00,41.873,2023,12,2023-12-27,27,2,4,50.42274230627166,29.843808164165303,6.574,3.374,1.354641,80.02308,0.0,0.0,0.0,3.0,100.0,25.20257,270.81842,0.0,0.0,985.1815,0.0,0.0
42466,40810700,2023-12-27 05:00:00,48.753,2023,12,2023-12-27,27,2,5,50.42274230627166,29.843808164165303,5.974,2.774,0.58964825,79.93652,0.0,0.0,0.0,2.0,79.0,25.562534,269.19308,0.0,0.0,985.1344,0.0,0.0
42467,40810700,2023-12-27 06:00:00,48.181,2023,12,2023-12-27,27,2,6,50.42274230627166,29.843808164165303,5.224,2.224,-0.16815662,80.97354,0.0,0.0,0.0,3.0,100.0,24.933735,265.03033,0.0,0.0,984.97736,0.0,0.0
42468,40810700,2023-12-27 07:00:00,50.738,2023,12,2023-12-27,27,2,7,50.42274230627166,29.843808164165303,5.574,1.824,0.07967234,76.80746,0.0,0.0,0.0,2.0,68.0,25.153671,260.9422,0.0,0.0,985.0049,0.0,0.0
42469,40810700,2023-12-27 08:00:00,49.645,2023,12,2023-12-27,27,2,8,50.42274230627166,29.843808164165303,4.124,1.974,-1.5612304,85.89204,0.2,0.0,0.0,51.0,100.0,26.64,270.0,0.0,0.0,985.76996,0.2,0.0
42470,40810700,2023-12-27 09:00:00,50.024,2023,12,2023-12-27,27,2,9,50.42274230627166,29.843808164165303,4.024,2.024,-1.7137356,86.80576,0.0,0.0,0.0,2.0,55.0,27.059933,273.814,20.0,4.0,986.3486,0.0,0.0
42471,40810700,2023-12-27 10:00:00,49.954,2023,12,2023-12-27,27,2,10,50.42274230627166,29.843808164165303,4.124,1.374,-2.4330258,82.28369,0.1,0.0,0.0,51.0,51.0,31.912327,281.05637,99.0,50.0,987.33435,0.1,0.0
42472,40810700,2023-12-27 11:00:00,79.88,2023,12,2023-12-27,27,2,11,50.42274230627166,29.843808164165303,3.974,0.62399995,-2.8047562,78.78733,0.1,0.0,0.0,51.0,17.0,32.587456,286.0324,152.0,89.0,988.10443,0.1,0.0
42473,40810700,2023-12-27 12:00:00,52.488,2023,12,2023-12-27,27,2,12,50.42274230627166,29.843808164165303,3.974,-0.026,-2.904572,75.16838,0.0,0.0,0.0,0.0,17.0,32.571545,290.0373,214.0,155.0,988.6911,0.0,0.0
42474,40810700,2023-12-27 13:00:00,67.435,2023,12,2023-12-27,27,2,13,50.42274230627166,29.843808164165303,3.474,-0.126,-3.096202,77.296425,0.1,0.0,0.0,51.0,51.0,30.351225,292.30624,205.0,139.0,989.2376,0.1,0.0
42475,40810700,2023-12-27 14:00:00,57.526,2023,12,2023-12-27,27,2,14,50.42274230627166,29.843808164165303,3.274,-0.426,-3.6161723,76.70384,0.1,0.0,0.0,51.0,98.0,32.23357,290.25653,152.0,83.0,989.7102,0.1,0.0
42476,40810700,2023-12-27 15:00:00,80.574,2023,12,2023-12-27,27,2,15,50.42274230627166,29.843808164165303,3.224,-0.926,-3.506361,74.219025,0.0,0.0,0.0,2.0,66.0,30.631746,293.55228,104.0,60.0,990.8794,0.0,0.0
42477,40810700,2023-12-27 16:00:00,63.28,2023,12,2023-12-27,27,2,16,50.42274230627166,29.843808164165303,2.974,-1.426,-3.641624,72.82678,0.0,0.0,0.0,1.0,27.0,29.354902,293.10635,26.0,10.0,992.0324,0.0,0.0
42478,40810700,2023-12-27 17:00:00,60.31,2023,12,2023-12-27,27,2,17,50.42274230627166,29.843808164165303,2.674,-1.776,-3.7766976,72.502655,0.0,0.0,0.0,1.0,20.0,27.890127,293.58704,0.0,0.0,993.18115,0.0,0.0
42479,40810700,2023-12-27 18:00:00,59.376,2023,12,2023-12-27,27,2,18,50.42274230627166,29.843808164165303,2.074,-1.676,-4.0394535,76.22221,0.0,0.0,0.0,1.0,28.0,25.671307,292.24908,0.0,0.0,994.3055,0.0,0.0
42480,40810700,2023-12-27 19:00:00,65.777,2023,12,2023-12-27,27,2,19,50.42274230627166,29.843808164165303,1.874,-1.876,-4.0096436,76.18814,0.0,0.0,0.0,1.0,29.0,23.906818,288.43503,0.0,0.0,995.1691,0.0,0.0
42481,40810700,2023-12-27 20:00:00,119.099,2023,12,2023-12-27,27,2,20,50.42274230627166,29.843808164165303,1.724,-2.326,-4.2387133,74.49404,0.0,0.0,0.0,0.0,14.0,24.033876,286.5349,0.0,0.0,996.03644,0.0,0.0
42482,40810700,2023-12-27 21:00:00,55.611,2023,12,2023-12-27,27,2,21,50.42274230627166,29.843808164165303,1.324,-2.426,-4.522202,76.094086,0.0,0.0,0.0,0.0,4.0,23.143827,285.33334,0.0,0.0,996.9813,0.0,0.0
42483,40810700,2023-12-27 22:00:00,44.494,2023,12,2023-12-27,27,2,22,50.42274230627166,29.843808164165303,1.0239999,-2.426,-4.6431627,77.75148,0.0,0.0,0.0,0.0,3.0,21.915693,284.26456,0.0,0.0,997.54297,0.0,0.0
42484,40810700,2023-12-27 23:00:00,42.899,2023,12,2023-12-27,27,2,23,50.42274230627166,29.843808164165303,0.62399995,-2.076,-4.8187943,82.12052,0.0,0.0,0.0,0.0,5.0,20.696085,283.0693,0.0,0.0,997.9985,0.0,0.0
42485,40810700,2023-12-28 00:00:00,42.522,2023,12,2023-12-28,28,3,0,50.42274230627166,29.843808164165303,0.27400002,-1.876,-5.0584283,85.47454,0.0,0.0,0.0,1.0,22.0,20.12461,280.30478,0.0,0.0,998.7515,0.0,0.0
42486,40810700,2023-12-28 01:00:00,43.166,2023,12,2023-12-28,28,3,1,50.42274230627166,29.843808164165303,0.074,-2.026,-5.1580224,85.76808,0.0,0.0,0.0,2.0,77.0,19.296133,278.58353,0.0,0.0,999.22363,0.0,0.0
42487,40810700,2023-12-28 02:00:00,46.216,2023,12,2023-12-28,28,3,2,50.42274230627166,29.843808164165303,0.424,-2.276,-4.74629,82.093796,0.0,0.0,0.0,3.0,100.0,18.64369,280.0079,0.0,0.0,999.7412,0.0,0.0
42488,40810700,2023-12-28 03:00:00,48.842,2023,12,2023-12-28,28,3,3,50.42274230627166,29.843808164165303,1.574,-1.626,-3.404433,79.28507,0.0,0.0,0.0,3.0,100.0,17.935081,280.40765,0.0,0.0,999.83655,0.0,0.0
42489,40810700,2023-12-28 04:00:00,49.577,2023,12,2023-12-28,28,3,4,50.42274230627166,29.843808164165303,1.7739999,-1.676,-3.1081138,77.87213,0.0,0.0,0.0,3.0,100.0,17.227419,280.84027,0.0,0.0,999.8532,0.0,0.0
42490,40810700,2023-12-28 05:00:00,54.132,2023,12,2023-12-28,28,3,5,50.42274230627166,29.843808164165303,1.874,-1.776,-2.9090843,76.751114,0.0,0.0,0.0,3.0,98.0,16.454008,280.08054,0.0,0.0,1000.1547,0.0,0.0
42491,40810700,2023-12-28 06:00:00,50.825,2023,12,2023-12-28,28,3,6,50.42274230627166,29.843808164165303,1.374,-2.026,-3.1852922,78.09538,0.0,0.0,0.0,3.0,100.0,14.685176,281.3099,0.0,0.0,1000.5045,0.0,0.0
42492,40810700,2023-12-28 07:00:00,49.278,2023,12,2023-12-28,28,3,7,50.42274230627166,29.843808164165303,0.67399997,-2.226,-3.6614337,80.92383,0.0,0.0,0.0,3.0,98.0,12.964998,271.5911,0.0,0.0,1000.4462,0.0,0.0
42493,40810700,2023-12-28 08:00:00,50.631,2023,12,2023-12-28,28,3,8,50.42274230627166,29.843808164165303,-0.526,-2.176,-4.6960235,88.60348,0.0,0.0,0.0,3.0,100.0,11.874544,255.96373,0.0,0.0,1000.7372,0.0,0.0
42494,40810700,2023-12-28 09:00:00,64.093,2023,12,2023-12-28,28,3,9,50.42274230627166,29.843808164165303,-0.57600003,-1.826,-5.0090823,91.251396,0.0,0.0,0.0,3.0,100.0,14.003029,252.03076,22.0,4.0,1001.1241,0.0,0.0
42495,40810700,2023-12-28 10:00:00,116.942,2023,12,2023-12-28,28,3,10,50.42274230627166,29.843808164165303,0.324,-2.276,-4.2175756,82.689445,0.0,0.0,0.0,3.0,100.0,14.332341,258.40784,65.0,13.0,1001.4925,0.0,0.0
42496,40810700,2023-12-28 11:00:00,71.7,2023,12,2023-12-28,28,3,11,50.42274230627166,29.843808164165303,0.87399995,-2.176,-3.1398559,80.06102,0.0,0.0,0.0,3.0,100.0,10.805998,240.01845,87.0,0.0,1000.9516,0.0,0.0
42497,40810700,2023-12-28 12:00:00,62.662,2023,12,2023-12-28,28,3,12,50.42274230627166,29.843808164165303,2.024,-1.676,-2.1291864,76.49447,0.0,0.0,0.0,3.0,99.0,12.229406,227.38597,189.0,73.0,1000.16693,0.0,0.0
42498,40810700,2023-12-28 13:00:00,62.56,2023,12,2023-12-28,28,3,13,50.42274230627166,29.843808164165303,2.874,-0.87600005,-0.97874975,76.3578,0.0,0.0,0.0,3.0,97.0,10.948973,207.40749,246.0,178.0,999.0633,0.0,0.0
42499,40810700,2023-12-28 14:00:00,64.361,2023,12,2023-12-28,28,3,14,50.42274230627166,29.843808164165303,3.174,-0.426,-0.5460868,77.247536,0.0,0.0,0.0,3.0,92.0,10.495713,185.90605,202.0,144.0,998.30566,0.0,0.0
42500,40810700,2023-12-28 15:00:00,92.332,2023,12,2023-12-28,28,3,15,50.42274230627166,29.843808164165303,3.374,-0.026,-0.3830092,78.41034,0.0,0.0,0.0,3.0,90.0,11.165805,181.84756,122.0,75.0,997.2465,0.0,0.0
42501,40810700,2023-12-28 16:00:00,153.472,2023,12,2023-12-28,28,3,16,50.42274230627166,29.843808164165303,2.324,-0.726,-1.7663364,80.27241,0.0,0.0,0.0,0.0,13.0,12.7279215,188.13002,32.0,16.0,996.3788,0.0,0.0
42502,40810700,2023-12-28 17:00:00,142.791,2023,12,2023-12-28,28,3,17,50.42274230627166,29.843808164165303,1.874,-1.076,-2.5891268,80.79639,0.0,0.0,0.0,0.0,1.0,14.934577,195.37631,0.0,0.0,995.85345,0.0,0.0
42503,40810700,2023-12-28 18:00:00,57.497,2023,12,2023-12-28,28,3,18,50.42274230627166,29.843808164165303,1.924,-1.2260001,-2.8248534,79.62918,0.0,0.0,0.0,0.0,18.0,16.746773,205.4633,0.0,0.0,994.97766,0.0,0.0
42504,40810700,2023-12-28 19:00:00,57.038,2023,12,2023-12-28,28,3,19,50.42274230627166,29.843808164165303,2.024,-1.326,-2.8304207,78.4857,0.0,0.0,0.0,3.0,86.0,17.373497,214.0194,0.0,0.0,994.6925,0.0,0.0
42505,40810700,2023-12-28 20:00:00,52.671,2023,12,2023-12-28,28,3,20,50.42274230627166,29.843808164165303,2.774,-1.276,-2.3299675,74.68284,0.0,0.0,0.0,3.0,99.0,19.134262,221.18582,0.0,0.0,994.3624,0.0,0.0
42506,40810700,2023-12-28 21:00:00,52.726,2023,12,2023-12-28,28,3,21,50.42274230627166,29.843808164165303,2.824,-1.076,-2.3939369,75.51653,0.0,0.0,0.0,3.0,91.0,20.111729,225.72514,0.0,0.0,993.9754,0.0,0.0
42507,40810700,2023-12-28 22:00:00,58.732,2023,12,2023-12-28,28,3,22,50.42274230627166,29.843808164165303,3.474,-0.62600005,-1.6574178,74.535515,0.0,0.0,0.0,3.0,100.0,19.969458,236.0234,0.0,0.0,993.4417,0.0,0.0
42508,40810700,2023-12-28 23:00:00,53.262,2023,12,2023-12-28,28,3,23,50.42274230627166,29.843808164165303,4.574,0.024,-0.38854837,72.33703,0.0,0.0,0.0,3.0,100.0,19.486609,244.85524,0.0,0.0,993.5301,0.0,0.0
42509,40810700,2023-12-29 00:00:00,51.085,2023,12,2023-12-29,29,4,0,50.42274230627166,29.843808164165303,4.724,0.474,-0.07686281,73.95299,0.0,0.0,0.0,3.0,100.0,18.86139,246.3706,0.0,0.0,993.249,0.0,0.0
42510,40810700,2023-12-29 01:00:00,54.242,2023,12,2023-12-29,29,4,1,50.42274230627166,29.843808164165303,4.674,0.92399997,0.18890429,76.65893,0.0,0.0,0.0,3.0,100.0,17.193533,250.42677,0.0,0.0,993.1472,0.0,0.0
42511,40810700,2023-12-29 02:00:00,50.976,2023,12,2023-12-29,29,4,2,50.42274230627166,29.843808164165303,4.974,1.174,0.59700966,76.433655,0.0,0.0,0.0,3.0,100.0,16.73516,251.1752,0.0,0.0,993.2689,0.0,0.0
42512,40810700,2023-12-29 03:00:00,51.625,2023,12,2023-12-29,29,4,3,50.42274230627166,29.843808164165303,5.024,1.174,0.7438035,76.16803,0.0,0.0,0.0,3.0,100.0,16.071491,254.40712,0.0,0.0,992.7838,0.0,0.0
42513,40810700,2023-12-29 04:00:00,50.546,2023,12,2023-12-29,29,4,4,50.42274230627166,29.843808164165303,4.324,1.174,0.24521542,79.98248,0.0,0.0,0.0,3.0,96.0,14.689589,252.89719,0.0,0.0,992.43463,0.0,0.0
42514,40810700,2023-12-29 05:00:00,54.894,2023,12,2023-12-29,29,4,5,50.42274230627166,29.843808164165303,3.674,1.174,-0.22283077,83.716095,0.0,0.0,0.0,3.0,95.0,13.441071,249.62347,0.0,0.0,991.99133,0.0,0.0
42515,40810700,2023-12-29 06:00:00,59.132,2023,12,2023-12-29,29,4,6,50.42274230627166,29.843808164165303,2.724,1.174,-1.406595,89.52752,0.0,0.0,0.0,3.0,94.0,15.042659,248.96242,0.0,0.0,991.91425,0.0,0.0
42516,40810700,2023-12-29 07:00:00,62.377,2023,12,2023-12-29,29,4,7,50.42274230627166,29.843808164165303,3.124,1.5239999,-0.8500433,89.23972,0.0,0.0,0.0,3.0,83.0,14.372974,247.93205,0.0,0.0,991.7512,0.0,0.0
42517,40810700,2023-12-29 08:00:00,63.004,2023,12,2023-12-29,29,4,8,50.42274230627166,29.843808164165303,2.374,1.124,-1.6481524,91.45176,0.0,0.0,0.0,2.0,78.0,14.24163,249.27435,0.0,0.0,991.9837,0.0,0.0
42518,40810700,2023-12-29 09:00:00,58.042,2023,12,2023-12-29,29,4,9,50.42274230627166,29.843808164165303,2.924,1.5239999,-1.1186588,90.51139,0.0,0.0,0.0,3.0,100.0,14.84318,247.1663,27.0,10.0,992.4194,0.0,0.0
42519,40810700,2023-12-29 10:00:00,60.691,2023,12,2023-12-29,29,4,10,50.42274230627166,29.843808164165303,4.274,2.174,0.3008585,86.21456,0.0,0.0,0.0,3.0,95.0,15.141414,251.99574,97.0,31.0,992.4306,0.0,0.0
42520,40810700,2023-12-29 11:00:00,71.654,2023,12,2023-12-29,29,4,11,50.42274230627166,29.843808164165303,5.474,2.874,1.9539251,83.34004,0.0,0.0,0.0,3.0,100.0,12.904882,247.01126,148.0,67.0,992.4286,0.0,0.0
42521,40810700,2023-12-29 12:00:00,87.127,2023,12,2023-12-29,29,4,12,50.42274230627166,29.843808164165303,5.974,3.124,2.3236694,81.941826,0.0,0.0,0.0,2.0,67.0,14.118243,250.64091,143.0,59.0,992.07745,0.0,0.0
42522,40810700,2023-12-29 13:00:00,66.282,2023,12,2023-12-29,29,4,13,50.42274230627166,29.843808164165303,6.624,3.374,2.9153929,79.748535,0.0,0.0,0.0,3.0,88.0,14.84318,247.1663,215.0,133.0,991.73737,0.0,0.0
42523,40810700,2023-12-29 14:00:00,60.754,2023,12,2023-12-29,29,4,14,50.42274230627166,29.843808164165303,6.824,3.674,3.4124584,80.34125,0.0,0.0,0.0,3.0,92.0,13.202726,244.1337,185.0,111.0,991.5578,0.0,0.0
42524,40810700,2023-12-29 15:00:00,66.464,2023,12,2023-12-29,29,4,15,50.42274230627166,29.843808164165303,6.824,3.574,3.1260018,79.7776,0.0,0.0,0.0,2.0,67.0,15.034041,253.30067,106.0,48.0,991.16656,0.0,0.0
42525,40810700,2023-12-29 16:00:00,74.34,2023,12,2023-12-29,29,4,16,50.42274230627166,29.843808164165303,5.724,3.424,2.3111582,85.15545,0.0,0.0,0.0,3.0,99.0,12.879752,243.43501,32.0,14.0,990.9818,0.0,0.0
42526,40810700,2023-12-29 17:00:00,95.013,2023,12,2023-12-29,29,4,17,50.42274230627166,29.843808164165303,5.124,3.274,1.5949931,87.84084,0.0,0.0,0.0,3.0,98.0,13.479583,235.88548,0.0,0.0,990.7385,0.0,0.0
42527,40810700,2023-12-29 18:00:00,67.007,2023,12,2023-12-29,29,4,18,50.42274230627166,29.843808164165303,4.674,3.024,0.8648882,89.05147,0.0,0.0,0.0,3.0,100.0,15.077082,236.68936,0.0,0.0,990.8005,0.0,0.0
42528,40810700,2023-12-29 19:00:00,66.004,2023,12,2023-12-29,29,4,19,50.42274230627166,29.843808164165303,5.774,3.624,1.873867,86.065636,0.0,0.0,0.0,3.0,100.0,16.485485,238.39255,0.0,0.0,990.4969,0.0,0.0
42529,40810700,2023-12-29 20:00:00,119.357,2023,12,2023-12-29,29,4,20,50.42274230627166,29.843808164165303,6.974,4.074,3.006504,81.78567,0.0,0.0,0.0,3.0,89.0,17.555307,241.85849,0.0,0.0,990.396,0.0,0.0
42530,40810700,2023-12-29 21:00:00,54.118,2023,12,2023-12-29,29,4,21,50.42274230627166,29.843808164165303,6.624,3.874,2.5472546,82.60582,0.0,0.0,0.0,3.0,84.0,18.03237,243.94656,0.0,0.0,990.5639,0.0,0.0
42531,40810700,2023-12-29 22:00:00,51.199,2023,12,2023-12-29,29,4,22,50.42274230627166,29.843808164165303,5.674,3.424,1.4578323,85.450745,0.0,0.0,0.0,3.0,86.0,18.388212,246.94867,0.0,0.0,990.48883,0.0,0.0
42532,40810700,2023-12-29 23:00:00,45.568,2023,12,2023-12-29,29,4,23,50.42274230627166,29.843808164165303,4.974,3.074,0.71827984,87.51708,0.0,0.0,0.0,3.0,91.0,18.204042,245.46228,0.0,0.0,990.4333,0.0,0.0
42533,40810700,2023-12-30 00:00:00,96.685,2023,12,2023-12-30,30,5,0,50.42274230627166,29.843808164165303,4.374,2.774,0.08386278,89.342514,0.0,0.0,0.0,2.0,68.0,18.057508,246.50142,0.0,0.0,990.6787,0.0,0.0
42534,40810700,2023-12-30 01:00:00,77.643,2023,12,2023-12-30,30,5,1,50.42274230627166,29.843808164165303,3.974,2.474,-0.3922217,89.94697,0.0,0.0,0.0,3.0,98.0,18.204042,245.46228,0.0,0.0,990.6466,0.0,0.0
42535,40810700,2023-12-30 02:00:00,48.588,2023,12,2023-12-30,30,5,2,50.42274230627166,29.843808164165303,3.574,2.174,-0.77648544,90.559044,0.0,0.0,0.0,3.0,95.0,17.727943,240.83249,0.0,0.0,990.6145,0.0,0.0
42536,40810700,2023-12-30 03:00:00,48.666,2023,12,2023-12-30,30,5,3,50.42274230627166,29.843808164165303,3.324,2.024,-0.8625846,91.18913,0.0,0.0,0.0,3.0,100.0,16.42247,243.9967,0.0,0.0,990.78973,0.0,0.0
42537,40810700,2023-12-30 04:00:00,52.76,2023,12,2023-12-30,30,5,4,50.42274230627166,29.843808164165303,3.174,1.924,-1.129317,91.50494,0.0,0.0,0.0,3.0,100.0,17.10284,239.65683,0.0,0.0,990.7776,0.0,0.0
42538,40810700,2023-12-30 05:00:00,56.623,2023,12,2023-12-30,30,5,5,50.42274230627166,29.843808164165303,3.174,1.924,-1.0841527,91.50494,0.0,0.0,0.0,3.0,100.0,16.79314,239.0363,0.0,0.0,990.5821,0.0,0.0
42539,40810700,2023-12-30 06:00:00,57.468,2023,12,2023-12-30,30,5,6,50.42274230627166,29.843808164165303,2.924,1.7739999,-1.2555683,92.14487,0.0,0.0,0.0,3.0,100.0,16.075521,235.95401,0.0,0.0,990.46405,0.0,0.0
42540,40810700,2023-12-30 07:00:00,61.547,2023,12,2023-12-30,30,5,7,50.42274230627166,29.843808164165303,2.924,1.824,-1.3386011,92.47468,0.0,0.0,0.0,3.0,95.0,16.704155,232.88306,0.0,0.0,990.5618,0.0,0.0
42541,40810700,2023-12-30 08:00:00,58.638,2023,12,2023-12-30,30,5,8,50.42274230627166,29.843808164165303,2.974,1.924,-1.3867202,92.80836,0.0,0.0,0.0,2.0,67.0,17.49615,233.3658,0.0,0.0,990.5659,0.0,0.0
42542,40810700,2023-12-30 09:00:00,75.074,2023,12,2023-12-30,30,5,9,50.42274230627166,29.843808164165303,3.574,2.324,-0.77579594,91.531334,0.0,0.0,0.0,2.0,69.0,17.906157,239.82657,25.0,8.0,990.9078,0.0,0.0
42543,40810700,2023-12-30 10:00:00,68.273,2023,12,2023-12-30,30,5,10,50.42274230627166,29.843808164165303,5.074,2.974,0.98632145,86.297295,0.0,0.0,0.0,3.0,93.0,16.923828,240.70874,108.0,56.0,990.63666,0.0,0.0
42544,40810700,2023-12-30 11:00:00,54.542,2023,12,2023-12-30,30,5,11,50.42274230627166,29.843808164165303,6.174,3.874,2.6480188,85.205055,0.0,0.0,0.0,3.0,92.0,14.255272,224.9999,172.0,90.0,990.3328,0.0,0.0
